name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
B.Gradkowski,00-0024408,no,CIN,QB,,,,,,0,2,1,2,-5,,,,,,,,,,,,,,,11,5,0,0,0,0,65,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,-2
B.Leonard,00-0025439,no,CIN,,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,10,0,0,0,56,33,48,0,0,0,0,106
B.Green-Ellis,00-0025860,no,CIN,,1,0,0,0,0,2,1,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0,21,0,0,0,97,253,267,11,5,0,0,993
C.Peerman,00-0026932,no,CIN,RB,,,,,,0,1,0,1,0,,,,,,,,,,37,37,0,2,0,,,,,,,,,,,,,,,,,,25,0,9,0,0,0,85,28,123,5,1,0,0,183
B.Tate,00-0027057,no,CIN,WR,,,,,,1,2,4,2,0,,,,,,,,,,312,401,0,32,0,,,,,,,,,,,,,77,116,0,18,0,151,44,12,1,0,0,187,1,0,0,0,0,0,0
A.Hawkins,00-0027918,no,CIN,WR,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,128,51,4,0,0,533,6,25,0,0,0,0,30
J.Gresham,00-0027873,no,CIN,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,97,58,5,0,0,668,,,,,,,
A.Green,00-0027942,no,CIN,WR,,,,,,1,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454,239,91,10,0,0,1259,4,37,0,0,0,0,38
A.Binns,00-0028400,no,CIN,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,48,24,1,0,0,277,,,,,,,
M.Nugent,00-0023482,no,CIN,K,,,,,,,,,,,22,19,445,57,31,0,31,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Huber,00-0027103,no,CIN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622,30,838,70,3218,,,,,,,,,,,,,1,-1,0,0,0,0,-1
N.Clements,00-0020495,no,CIN,,20,1,1,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mich.Johnson,00-0027044,no,CIN,DE,17,0,1,10.5,32,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Howard,00-0024253,no,CIN,,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Miles,00-0027244,no,CIN,,5,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Thompson,00-0029684,no,CIN,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Lawson,00-0024237,no,CIN,,9,1,0,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Maualuga,00-0027014,no,CIN,MLB,61,0,0,0,56,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Hall,00-0025405,no,CIN,DB,14,0,2,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Nelson,00-0025408,no,CIN,DB,29,0,3,1,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Newman,00-0022045,no,CIN,CB,21,1,2,0,50,0,0,0,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Peko,00-0024338,no,CIN,DT,29,0,0,2.0,21,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Skuta,00-0026725,no,CIN,OLB,8,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Atkins,00-0027720,no,CIN,DT,15,1,0,12.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Mays,00-0027887,no,CIN,,6,0,0,0,8,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Still,00-0029258,no,CIN,DT,9,1,0,0.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Palmer,00-0021429,no,OAK,QB,,,,,,5,2,7,2,-3,,,,,,,,,,,,,,,524,322,12,20,3,2,3706,,,,,,,,,,,,,,,,,,17,28,1,1,0,0,34
D.McFadden,00-0026144,no,OAK,,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,6,42,1,0,0,258,216,222,66,2,0,0,707
M.Goodson,00-0027080,no,OAK,,,,,,,,,,,,,,,,,,,,,215,250,0,15,0,,,,,,,,,,,,,,,,,,141,64,16,1,0,0,195,35,142,0,0,0,0,221
M.Reece,00-0026393,no,OAK,FB,,,,,,0,0,2,0,-23,,,,,,,,,,36,36,0,1,0,,,,,,,,,,,,,,,,,,208,13,48,1,0,0,406,40,41,0,0,0,0,168
S.Lechler,00-0019714,no,OAK,P,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,1,1,0,0,0,0,4,587,21,877,78,3691,,,,,,,,,,,,,2,0,0,0,0,0,0
R.Streater,00-0029129,no,OAK,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316,91,37,3,1,1,558,,,,,,,
D.Heyward-Bey,00-0026983,no,OAK,WR,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,155,37,5,0,0,537,2,16,0,0,0,0,16
B.Myers,00-0027135,no,OAK,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,21,73,3,0,0,760,,,,,,,
D.Hagan,00-0024297,no,OAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,0,18,0,0,0,233,,,,,,,
D.Ausberry,00-0028179,no,OAK,,1,0,0,0,0,0,1,0,1,0,,,,,,,,,,-12,-12,0,1,0,,,,,,,,,,,,,,,,,,97,0,7,0,0,0,92,,,,,,,
T.Jones,00-0028063,no,OAK,RB,,,,,,0,2,1,2,-2,,,,,,,,,,6,6,0,1,0,,,,,,,,,,,,,,,,,,11,0,2,0,0,0,11,3,5,0,0,0,0,8
T.Goethel,00-0027788,yes,OAK,,,,,,,0,0,2,0,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Janikowski,00-0019646,no,OAK,K,,,,,,,,,,,32,30,557,90,23,0,23,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Adams,00-0027610,no,OAK,,2,0,2,0,10,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,52,115,0,24,0,,,,,,,,,,,,,,
M.Huff,00-0024222,no,OAK,,19,0,2,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Shaughnessy,00-0027045,no,OAK,,5,0,0,3.5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Houston,00-0027657,no,OAK,OLB,19,1,0,4.5,48,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Wheeler,00-0026233,no,OAK,OLB,29,2,0,3.5,75,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Seymour,00-0020442,no,OAK,,3,0,0,3,12,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Tollefson,00-0024467,no,OAK,,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Lee,00-0026200,no,OAK,,5,1,1,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Kelly,00-0022539,no,OAK,,20,0,0,1.5,25,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Bartell,00-0023485,no,OAK,,6,0,0,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Spencer,00-0022843,no,OAK,,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Branch,00-0026240,no,OAK,DB,20,0,1,0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Burris,00-0029631,no,OAK,,31,0,1,1.5,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.McClain,00-0027904,no,OAK,,16,1,0,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Rivers,00-0022942,no,SD,QB,,,,,,6,1,12,1,-8,,,,,,,,,,,,,,,487,314,13,24,0,0,3349,,,,,,,,,,,,,,,,,,27,40,0,0,0,0,40
E.Royal,00-0026182,no,SD,WR,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,36,47,0,11,0,136,4,23,1,0,0,234,3,21,0,0,0,0,22
L.McClain,00-0025524,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,8,0,0,0,29,14,36,0,0,0,0,42
R.Brown,00-0023437,no,SD,,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,0,47,0,0,0,365,42,112,0,0,0,0,211
C.Brinkley,00-0026745,no,SD,,,,,,,0,1,1,1,0,,,,,,,,,,60,63,0,4,0,,,,,,,,,,,,,,,,,,36,0,12,0,0,0,77,39,46,0,0,0,0,115
A.Gates,00-0021547,no,SD,TE,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,96,47,7,0,0,521,,,,,,,
M.Floyd,00-0022414,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,46,52,5,0,0,747,,,,,,,
R.Meachem,00-0025414,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,44,13,2,0,0,197,1,-6,0,0,0,0,-6
A.Barnes,00-0025521,no,SD,,2,1,0,3,7,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Kaeding,00-0022737,no,SD,,,,,,,,,,,,9,8,157,24,9,0,9,0,9,,,,,,,,,,,,,25,0,49,2,84,,,,,,,,,,,,,,,,,,,
M.Scifres,00-0022017,no,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602,27,853,72,3421,,,,,,,,,,,,,,,,,,,
R.Goodman,00-0027585,no,SD,,,,,,,,,,,,,,,,,,,,,193,233,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Ingram,00-0029249,no,SD,OLB,12,1,0,1.0,14,,,,,,,,,,,,,,,-1,-1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Gachkar,00-0028172,no,SD,OLB,3,0,0,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Weddle,00-0025424,no,SD,DB,13,2,2,1,78,1,2,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,11,22,0,7,0,,,,,,,,2,10,0,0,0,0,10
D.Butler,00-0027682,no,SD,,25,0,1,3.5,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Bigby,00-0023404,no,SD,,16,0,0,0,42,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Phillips,00-0022723,no,SD,,15,2,0,8.0,29,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Battle,00-0025701,no,SD,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,14,1,0,0,107,91,148,2,3,0,0,314
A.Franklin,00-0022147,no,SD,,4,0,0,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Cason,00-0026167,no,SD,,11,2,2,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Martin,00-0027082,no,SD,,7,1,0,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Liuget,00-0027956,no,SD,DE,16,0,0,6,33,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Johnson,00-0022139,no,SD,,13,1,0,1.5,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q.Jammer,00-0021381,no,SD,,9,1,3,0,52,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Gilchrist,00-0027988,no,SD,FS,8,0,0,1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Spikes,00-0015474,no,SD,,23,2,0,0.5,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Williams,00-0022707,no,SD,,10,1,2,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Kuhn,00-0022999,no,GB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,0,15,0,0,0,148,22,40,2,1,0,0,64
A.Green,00-0028034,no,GB,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,0,19,0,0,0,133,134,135,0,0,0,0,456
D.Williams,00-0028079,no,GB,,,,,,,,,,,,,,,,,,,,,24,24,0,2,0,,,,,,,,,,,,,,,,,,38,0,7,0,0,0,57,,,,,,,
T.Crabtree,00-0026878,no,GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,147,8,3,0,0,203,,,,,,,
D.Driver,00-0004541,no,GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,30,7,2,0,0,65,,,,,,,
P.Merling,00-0026172,no,GB,,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Walden,00-0026307,no,GB,OLB,17,0,2,1.5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Hayward,00-0029261,no,GB,DB,12,1,5,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Worthy,00-0029257,no,GB,DT,3,1,0,2.5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Daniels,00-0029284,no,GB,DE,0,0,0,2,12,0,1,0,2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Allen,00-0028565,no,CHI,,,,,,,,,,,,,,,,,,,,,5,7,0,2,0,,,,,,,,,,,,,,,,,,16,0,2,0,0,0,16,26,80,46,1,0,0,124
M.Spaeth,00-0025464,no,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,13,6,1,0,0,28,,,,,,,
K.Davis,00-0026298,no,CHI,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,33,17,2,0,0,209,,,,,,,
C.Tillman,00-0022123,no,CHI,,10,10,3,0,68,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Okoye,00-0025397,no,CHI,,2,1,0,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Paea,00-0027991,no,CHI,DT,9,0,0,3.0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.McClellin,00-0029250,no,CHI,LB,7,0,0,2.5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Barden,00-0026902,no,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,0,14,0,0,0,220,,,,,,,
R.Randle,00-0029262,no,NYG,,,,,,,0,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,55,69,0,16,0,211,54,19,3,0,0,298,,,,,,,
S.Stroughter,00-0026953,no,TB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,2,0,14,0,1,0,0,0,14,,,,,,,
A.Benn,00-0027654,no,TB,WR,,,,,,0,0,1,0,0,,,,,,,,,,103,143,0,13,0,,,,,,,,,,,,,,,,,,17,0,4,0,0,0,26,3,16,0,0,0,0,16
G.Gibson,00-0023327,no,TB,,4,0,0,0,14,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Stewart,00-0026153,no,CAR,RB,,,,,,0,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,17,16,1,0,0,127,78,122,0,0,0,0,293
T.Keiser,00-0028742,yes,CAR,,2,0,0,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Gamble,00-0022914,no,CAR,,7,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Morgan,00-0028532,no,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,162,10,3,0,0,379,1,1,0,0,0,0,1
C.Roby,00-0023503,no,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,9,,,,,,,
A.Hicks,00-0029657,no,NO,DE,10,1,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Greer,00-0022527,no,NO,,11,0,3,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Hilliard,00-0026344,no,NE,,,,,,,0,2,0,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,3,0,0,0,24,9,21,0,0,0,0,33
R.Ninkovich,00-0024349,no,NE,DE,22,4,0,8.0,29,0,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Brace,00-0027016,yes,NE,,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Moore,00-0028767,no,NE,,4,1,0,0,18,0,0,0,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Housler,00-0028007,no,ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,0,45,0,0,0,417,,,,,,,
D.Allen,00-0029689,no,IND,TE,,,,,,0,2,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,19,39,3,0,0,452,3,5,0,0,0,0,5
T.Hilton,00-0029608,no,IND,WR,0,0,0,0,1,,,,,,,,,,,,,,,45,45,0,2,0,1,0,0,0,0,0,0,,,,,,134,209,75,25,1,429,215,44,5,0,0,761,5,18,0,0,0,0,29
F.Moala,00-0027032,yes,IND,,10,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hughes,00-0027881,no,IND,DE,11,0,0,4,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Burton,00-0028174,no,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7,5,1,0,0,35,,,,,,,
D.Reed,00-0028153,no,MIN,,,,,,,,,,,,,,,,,,,,,10,10,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Griffen,00-0027701,no,MIN,DE,3,0,1,8,20,0,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Sanford,00-0026952,no,MIN,SS,14,4,0,0,47,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Allen,00-0022740,no,MIN,,12,0,0,10.0,33,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Considine,00-0023537,no,BAL,,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,3
T.Doss,00-0028061,no,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45,0,3,0,110,15,7,1,0,0,123,,,,,,,
S.Kindle,00-0027884,no,BAL,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Smith,00-0027965,no,BAL,CB,4,0,0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Dickerson,00-0027819,no,BUF,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,0,8,0,0,0,113,1,-8,0,0,0,0,-8
J.White,00-0028071,no,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,22,0,0,0,0,34
T.Thigpen,00-0025604,yes,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,0,0,0,30,,,,,,,,,,,,,,,,,,1,-1,0,0,0,0,-1
B.Smith,00-0024318,no,BUF,,,,,,,0,1,1,1,-15,,,,,,,,,,310,362,0,18,1,1,0,1,0,0,0,0,,,,,,,,,,,111,37,14,2,0,0,152,14,96,4,1,0,0,116
T.Graham,00-0029660,no,BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,9,29,1,0,0,317,1,5,0,0,0,0,5
J.Rogers,00-0028144,no,BUF,,5,0,1,0,27,1,0,1,0,0,,,,,,,,,,55,55,0,2,0,,,,,,,,,,,,,14,14,0,3,0,,,,,,,,,,,,,,
C.White,00-0028107,yes,BUF,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Anderson,00-0024373,no,BUF,,1,0,0,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Carrington,00-0027677,no,BUF,,7,1,0,2.5,11,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Bradham,00-0029272,no,BUF,LB,20,0,0,0,26,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Baldwin,00-0027964,no,KC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,3,20,1,0,0,325,,,,,,,
T.Hali,00-0024235,no,KC,OLB,7,1,0,8,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Flowers,00-0026175,no,KC,CB,7,0,3,1,36,0,0,0,1,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Jones,00-0023441,no,CIN,CB,5,1,0,0,26,,,,,,,,,,,,,,,49,49,0,2,0,,,,,,,,,,,,,127,238,81,25,1,,,,,,,,,,,,,,
V.Rey,00-0027245,no,CIN,OLB,5,0,0,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Anderson,00-0025395,yes,CIN,,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Burfict,00-0028912,no,CIN,OLB,51,0,0,1,68,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Little,00-0027997,no,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,51,50,4,0,0,594,2,15,0,0,0,0,15
C.Ogbonnaya,00-0027140,no,CLE,,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0,24,0,0,0,187,7,29,0,0,0,0,29
T.Wade,00-0029314,no,CLE,DB,2,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hughes,00-0029266,no,CLE,DE,16,0,0,2,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Fujita,00-0021259,no,CLE,,4,0,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Yount,00-0028309,no,CLE,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Henne,00-0026197,no,JAC,QB,,,,,,2,2,4,2,-2,,,,,,,,,,,,,,,274,149,11,7,1,0,1738,,,,,,,,,,,,,,,,,,17,38,1,1,0,0,57
Z.Potter,00-0026658,yes,JAC,,,,,,,,,,,,,,,,,,,,,11,11,0,1,0,,,,,,,,,,,,,,,,,,6,0,2,0,0,0,6,,,,,,,
C.Prosinski,00-0028059,no,JAC,SS,7,0,1,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Forsett,00-0026373,no,HOU,RB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,2,0,0,0,32,56,182,81,1,0,0,316
G.Graham,00-0027718,no,HOU,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,5,20,1,0,0,181,,,,,,,
